symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
MRF,2,2015-12-18,39237.85,2015-12-21,38889.5325,-696.6349999999948,189.21098573959,0.0,-885.8459857395848,3,bear_cross
COLPAL,97,2015-10-29,987.1617622375488,2016-01-04,976.4527743530273,-1038.7718247985902,227.29855732934584,679.0,-587.070382127936,67,bear_cross
INTELLECT,345,2015-12-18,256.2807361602783,2016-01-08,238.4633369064331,-6147.002742576592,205.67394019932087,0.0,-6352.676682775913,21,bear_cross
BAJAJ-AUTO,35,2015-12-18,2496.475625,2016-01-11,2354.0001525878906,-4986.641534423829,204.563440639602,0.0,-5191.204975063431,24,bear_cross
APOLLOTYRE,476,2016-01-04,159.54786888122558,2016-01-11,148.5776219558716,-5221.8375364685,178.88570472105795,0.0,-5400.7232411895575,7,bear_cross
ZEEL,217,2015-12-16,411.025,2016-01-15,419.3489939117432,1806.3066788482809,215.65025083557725,0.0,1590.6564280127036,30,bear_cross
KOTAKBANK,637,2015-12-17,139.72845489501952,2016-01-15,135.54030487060547,-2667.851565551754,210.59625379202637,0.0,-2878.4478193437803,29,bear_cross
AUROPHARMA,18,2015-12-21,832.9772744750976,2016-01-15,841.6904878234864,156.83784027099773,48.860625564155015,0.0,107.97721470684273,25,bear_cross
CHENNPETRO,458,2015-12-14,197.49249999999998,2016-01-18,196.50750000000002,-451.1299999999802,216.109722262,0.0,-667.2397222619802,35,bear_cross
LICHSGFIN,184,2015-12-18,485.21,2016-01-19,464.83500000000004,-3748.9999999999895,210.07895452168003,0.0,-3959.0789545216694,32,bear_cross
TVSMOTOR,301,2016-01-13,294.4342622375488,2016-01-19,275.2601371765137,-5771.411643371569,206.52602776370736,0.0,-5977.937671135277,6,bear_cross
SUNPHARMA,112,2015-12-17,793.0276127624511,2016-01-22,777.0525,-1789.212629394522,211.08964319397884,0.0,-2000.302272588501,36,bear_cross
BPCL,555,2016-01-18,155.47938869476317,2016-01-25,146.89018547058106,-4767.0077894210735,202.37606491223713,0.0,-4969.38385433331,7,bear_cross
RELIANCE,395,2015-12-17,224.58300659179687,2016-01-27,229.8586208724976,2083.867640876785,214.8655291781474,0.0,1869.0021116986377,41,bear_cross
JSWSTEEL,767,2016-01-27,110.77624999999999,2016-02-05,101.37093750000001,-7213.874687499984,196.88828846754438,0.0,-7410.762975967529,9,bear_cross
GAIL,1234,2016-02-01,69.17253059387207,2016-02-08,63.534548349380486,-6957.270089702612,198.0299974166693,0.0,-7155.300087119281,7,bear_cross
HCLTECH,197,2016-02-01,433.98224388122554,2016-02-12,405.9825,-5515.949544601429,199.82691492958702,0.0,-5715.776459531016,11,bear_cross
TVSMOTOR,292,2016-02-01,294.23375,2016-02-12,275.70899391174316,-5409.228777770992,200.8759487296277,292.0,-5318.10472650062,11,bear_cross
HAVELLS,280,2016-02-02,305.86275611877437,2016-02-12,270.3225,-9951.271713256827,195.55288746355143,840.0,-9306.824600720378,10,bear_cross
INFY,151,2016-01-18,571.3748872375488,2016-02-15,546.7546875,-3717.650160369865,203.43474496706793,0.0,-3921.0849053369325,28,bear_cross
ASIANPAINT,13,2016-02-05,891.2225,2016-02-16,852.9123628234863,-498.03178329467744,40.5997715045294,0.0,-538.6315547992068,11,bear_cross
AMBUJACEM,406,2016-02-16,199.3972438812256,2016-02-17,193.51500000000001,-2388.191015777584,192.97275697836045,0.0,-2581.1637727559446,1,bear_cross
TITAN,234,2016-02-01,365.41125,2016-02-19,332.1675,-7779.037499999995,197.505271964065,0.0,-7976.54277196406,18,bear_cross
BAJAJ-AUTO,33,2016-02-18,2375.9751739501953,2016-03-01,2199.5873474121095,-5820.798275756833,183.7427055412541,0.0,-6004.540981298087,12,bear_cross
APOLLOHOSP,56,2016-02-02,1510.6672744750977,2016-03-11,1400.49,-6169.927370605468,197.15251842070114,0.0,-6367.0798890261685,38,bear_cross
SUNPHARMA,103,2016-01-28,819.0424999999999,2016-03-18,822.9873628234864,406.3208708191054,203.44972470784296,0.0,202.87114611126242,50,bear_cross
BHARTIARTL,274,2016-02-15,296.84833290100096,2016-04-11,306.9649477386475,2771.952465515147,199.17393502121104,0.0,2572.778530493936,56,bear_cross
ONGC,554,2016-03-18,142.85625,2016-04-11,138.71899898529054,-2292.0370621490347,189.03910479785418,0.0,-2481.076166946889,24,bear_cross
APOLLOTYRE,514,2016-02-16,158.59549694061278,2016-04-12,168.2782469558716,4976.933507843033,201.86551535870888,0.0,4775.067992484323,56,bear_cross
ULTRACEMCO,30,2016-02-01,2867.1499999999996,2016-05-05,3191.7007012939453,9736.52103881837,216.8068171187964,0.0,9519.714221699573,94,bear_cross
HINDUNILVR,96,2016-02-19,833.9296005249023,2016-05-05,856.8525000000001,2200.598349609387,195.73522584216374,0.0,2004.863123767223,76,bear_cross
PIDILITIND,275,2016-04-12,304.76,2016-05-06,293.76375,-3023.968749999993,198.6621855829375,0.0,-3222.6309355829308,24,bear_cross
MARICO,330,2016-02-08,227.6176280593872,2016-05-11,248.0782469558716,6752.004235839859,189.45869171124593,330.0,6892.545544128613,93,bear_cross
JSWSTEEL,47,2016-02-19,105.26249999999999,2016-05-12,128.5677743911743,1095.347896385193,27.483216317847376,0.0,1067.8646800673457,83,bear_cross
BANKBARODA,576,2016-02-19,137.091875,2016-05-18,139.65,1473.4800000000105,192.55069858792004,0.0,1280.9293014120904,89,bear_cross
AUROPHARMA,97,2016-03-11,724.7072744750976,2016-05-23,774.0600000000001,4787.214375915537,176.70301666859166,0.0,4610.511359246945,73,bear_cross
ACC,58,2016-05-11,1460.6425,2016-05-23,1389.766875,-4110.786249999994,199.55543345871249,0.0,-4310.341683458706,12,bear_cross
ZYDUSLIFE,260,2016-05-12,336.84,2016-05-23,322.8907621765137,-3626.8018341064308,206.423009277287,0.0,-3833.2248433837176,11,bear_cross
M&M,134,2016-04-12,620.04625,2016-05-24,634.2853125,1908.034375000006,202.17057554120123,0.0,1705.8637994588048,42,bear_cross
UNITDSPR,164,2016-05-09,520.0569097900391,2016-05-26,500.54548782348644,-3199.873202514632,201.77316432821473,0.0,-3401.6463668428464,17,bear_cross
INDUSTOWER,30,2016-05-18,385.9625,2016-06-08,374.0126371765137,-358.49588470458855,40.728914264732154,0.0,-399.22479896932066,21,bear_cross
APOLLOHOSP,58,2016-05-23,1338.3374999999999,2016-06-16,1316.7,-1254.9749999999894,186.73594254805,0.0,-1441.7109425480394,24,bear_cross
DRREDDY,137,2016-05-24,606.5124999999999,2016-06-21,614.2604878234864,1061.4743318176481,201.3057313172236,0.0,860.1686005004245,28,bear_cross
ZEEL,191,2016-04-12,391.726875,2016-06-24,438.90000000000003,9010.066875000006,191.14716001102374,0.0,8818.919714988982,73,bear_cross
BOSCHLTD,4,2016-05-16,20701.724858398436,2016-06-28,20755.081860351565,213.42800781251572,199.79119503852533,340.0,353.6368127739904,43,bear_cross
BHEL,1042,2016-06-20,80.8014984703064,2016-06-29,79.99949695587159,-835.6855780410683,201.79146020536427,0.0,-1037.4770382464326,9,bear_cross
BHARATFORG,223,2016-06-27,375.38613723754884,2016-07-14,369.07500000000005,-1407.3836039733806,200.12145076035966,0.0,-1607.5050547337403,17,bear_cross
DRREDDY,124,2016-06-28,649.62,2016-07-29,591.7170121765137,-7179.970490112306,187.10646959229456,496.0,-6871.0769597046,31,bear_cross
GAIL,75,2016-06-21,73.11988199234008,2016-08-02,71.05320688247681,-155.00063323974516,27.38005073020895,0.0,-182.3806839699541,42,bear_cross
LT,86,2016-05-27,985.123353729248,2016-08-04,994.8399797058106,835.6298339843809,204.6943136652629,0.0,630.9355203191179,69,bear_cross
IDEA,1268,2016-07-14,64.52786071777344,2016-08-04,63.30383385658264,-1552.0660599899263,195.76694839047494,0.0,-1747.8330083804012,21,bear_cross
GODREJCP,179,2016-05-13,478.86082313537594,2016-08-05,530.3375202941895,9214.32879142763,215.60117968402147,59.666607,9058.394218743608,84,bear_cross
M&MFIN,444,2016-08-08,204.14801330566405,2016-08-10,203.008190574646,-506.08129257201745,216.47576993229688,0.0,-722.5570625043143,2,bear_cross
ACC,56,2016-05-27,1512.7724999999998,2016-08-19,1685.775,9688.140000000016,213.86606159596002,616.0,10090.273938404056,84,bear_cross
HINDPETRO,617,2016-05-30,139.31037433624266,2016-08-26,173.21772583007814,20920.83587169649,228.276005860284,1462.51829,22155.078155836207,88,bear_cross
ACC,55,2016-08-22,1696.8816494750977,2016-08-29,1633.9050000000002,-3463.715721130361,219.38506662686456,0.0,-3683.1007877572256,7,bear_cross
HCLTECH,218,2016-07-29,375.43625,2016-09-01,389.6733689117432,3103.6919227600197,200.64975480605278,654.0,3557.0421679539672,34,bear_cross
CESC,2010,2016-03-01,39.779460353851306,2016-09-20,57.67461636543274,35969.263583278684,230.54338956190776,2010.0,37748.72019371678,203,bear_cross
TATAPOWER,890,2016-08-11,74.38549694061278,2016-09-20,77.20650152206422,2510.6940774917753,165.23404323545478,1157.0,3502.460034256321,40,bear_cross
KOTAKBANK,583,2016-08-08,155.78849388122558,2016-09-28,156.20850608825685,244.86711669923466,217.66189112436194,0.0,27.205225574872728,51,bear_cross
IDBI,68,2016-08-26,73.03212347030639,2016-09-28,70.62300304412842,-163.82018898010153,26.21887859142182,0.0,-190.03906757152336,33,bear_cross
ADANIPORTS,328,2016-06-08,207.51749999999998,2016-10-03,260.0482621765137,17230.08999389649,184.64807388108818,0.0,17045.441920015404,117,bear_cross
INFY,182,2016-09-20,527.9666494750976,2016-10-03,516.455625,-2095.0064544677525,226.94865753215876,0.0,-2321.955111999911,13,bear_cross
CIPLA,170,2016-06-29,500.0469877624512,2016-10-10,568.824375,11692.155830383304,216.5963042307929,340.0,11815.55952615251,103,bear_cross
BRITANNIA,1,2016-10-10,1699.2375,2016-10-14,1672.8075000000001,-26.429999999999836,19.09306534027,0.0,-45.52306534026984,4,bear_cross
BHARATFORG,222,2016-08-08,408.5688627624512,2016-10-21,445.88250000000005,8283.627466735845,225.7290225672131,0.0,8057.8984441686325,74,bear_cross
AUROPHARMA,115,2016-08-29,794.4812499999999,2016-10-21,825.8801371765137,3610.8720252990834,222.3566534634024,0.0,3388.515371835681,53,bear_cross
HAVELLS,231,2016-10-04,436.83937499999996,2016-10-24,412.3664939117432,-5653.235531387314,233.9808462455731,0.0,-5887.216377632887,20,bear_cross
UNITDSPR,173,2016-10-03,484.2075,2016-10-27,464.03701217651377,-3489.4943934631146,198.08780115202498,0.0,-3687.5821946151395,24,bear_cross
CEATLTD,103,2016-09-01,898.9918749999999,2016-11-01,1208.97,31927.746875000008,254.47109104906372,0.0,31673.275783950943,61,bear_cross
BHEL,1033,2016-10-27,92.89833078384399,2016-11-03,91.23800050735473,-1715.1211756134073,227.06252770611667,0.0,-1942.183703319524,7,bear_cross
JUBLFOOD,920,2016-10-17,104.66100152969359,2016-11-04,96.1091234779358,-7867.727807617173,221.4009399304693,0.0,-8089.128747547643,18,bear_cross
LT,3,2016-10-21,1005.173353729248,2016-11-04,948.8884959411622,-168.85457336425736,21.873794470835705,0.0,-190.72836783509305,14,bear_cross
SAMMAANCAP,132,2016-10-03,738.9296313476563,2016-11-07,707.6802836608887,-4124.91389465332,228.06608502527837,1058.966304,-3294.0136756785982,35,bear_cross
ONGC,589,2016-08-11,152.88125,2016-11-10,181.54500000000002,16882.948750000014,233.1922436406175,3043.1668630000004,19692.9233693594,91,bear_cross
ABREL,98,2016-11-03,998.4899999999999,2016-11-15,812.9625000000001,-18181.69499999998,214.18054883707003,0.0,-18395.87554883705,12,bear_cross
INDUSINDBK,79,2016-11-08,1220.9447744750976,2016-11-15,1195.9027743530273,-1978.3180096435497,227.88111528845752,0.0,-2206.199124932007,7,bear_cross
INDUSTOWER,252,2016-11-11,379.49636276245116,2016-11-15,358.1523628234863,-5378.687984619137,222.52574839385233,0.0,-5601.213733012989,4,bear_cross
ADANIPORTS,348,2016-10-24,286.11349388122557,2016-11-17,266.33250000000004,-6883.785870666483,229.71767885806463,0.0,-7113.503549524547,24,bear_cross
ASHOKLEY,2049,2016-10-24,43.8092507648468,2016-11-18,39.55087652206421,-8725.408823461536,205.99880215318814,0.0,-8931.407625614724,25,bear_cross
ITC,391,2016-11-08,247.6052318572998,2016-11-18,220.91682849884035,-10435.165713157647,219.90665709784702,0.0,-10655.072370255493,10,bear_cross
INDUSTOWER,251,2016-11-17,361.8022438812256,2016-11-21,352.1175,-2430.870714187622,214.8586355631607,0.0,-2645.7293497507826,4,bear_cross
BHARATFORG,201,2016-11-21,455.5359938812256,2016-11-22,427.97736282348643,-5539.284842605569,213.30338373796627,0.0,-5752.588226343535,1,bear_cross
VEDL,454,2016-10-04,180.34974388122558,2016-11-23,210.0735060882568,13494.588041992178,211.5042671725712,794.5,14077.583774819606,50,bear_cross
PNB,200,2016-11-15,157.39249999999998,2016-11-24,135.46050304412842,-4386.399391174314,80.82326749519942,0.0,-4467.222658669512,9,bear_cross
CANBK,1448,2016-11-18,63.57563409805297,2016-11-28,58.89254550933838,-6781.112276458726,213.1159045614184,0.0,-6994.228181020145,10,bear_cross
SBIN,2,2016-11-15,275.8378688812256,2016-11-29,253.61437500000002,-44.4469877624511,16.521265229696063,0.0,-60.968252992147164,14,bear_cross
HINDPETRO,443,2016-11-24,200.7896168899536,2016-12-07,195.7759959411621,-2221.0340803146337,210.93246898442908,0.0,-2431.9665492990625,13,bear_cross
UNIONBANK,509,2016-11-18,151.32737194061278,2016-12-09,142.14375,-4674.463567771898,181.85823453617877,0.0,-4856.321802308077,21,bear_cross
BANKBARODA,527,2016-11-16,177.7432530593872,2016-12-13,158.10375000000002,-10350.018112297044,213.00251397576523,0.0,-10563.02062627281,27,bear_cross
GAIL,121,2016-12-07,81.20253824234008,2016-12-15,78.02012855529786,-385.07157213210905,36.80043060359479,0.0,-421.8720027357038,8,bear_cross
RECLTD,881,2016-11-28,104.5858094406128,2016-12-20,96.8821875,-6786.890929679882,213.29363460048373,0.0,-7000.1845642803655,22,bear_cross
EICHERMOT,35,2016-12-09,2355.8199310302734,2016-12-20,2169.5625,-6519.01008605957,192.02111565649767,0.0,-6711.031201716068,11,bear_cross
HINDALCO,593,2016-11-04,164.41,2016-12-22,168.2782469558716,2293.8704448318576,234.62801012825122,0.0,2059.2424347036062,48,bear_cross
PFC,882,2016-11-24,101.1321972465515,2016-12-23,99.35099847793579,-1571.0173139190558,212.16032836251287,0.0,-1783.1776422815688,29,bear_cross
ADANIPORTS,261,2016-12-13,282.1034938812256,2016-12-26,261.345,-5417.966902999868,173.5300778569635,0.0,-5591.496980856831,13,bear_cross
DLF,767,2016-12-26,112.58075305938719,2016-12-27,103.24125000000001,-7163.39884654997,200.01991201425153,0.0,-7363.418758564221,1,bear_cross
BEL,2567,2016-09-22,38.24689475059509,2016-12-28,41.71363463401796,8899.121280746502,243.0035518980852,0.0,8656.117728848416,97,bear_cross
BHARATFORG,202,2016-11-23,439.3205686187744,2016-12-28,453.8625,2937.47013900757,215.8232950748216,0.0,2721.6468439327487,35,bear_cross
ONGC,483,2016-11-29,189.97375,2016-12-29,189.525,-216.74624999999506,219.25793554462751,0.0,-436.00418554462254,30,bear_cross
TVSMOTOR,217,2016-12-15,377.1405122375489,2016-12-29,352.51649391174317,-5343.411976699838,191.87419435165705,0.0,-5535.286171051495,14,bear_cross
NTPC,635,2016-11-01,126.73270578384398,2016-12-30,135.66,5668.831827259069,200.26322248452163,0.0,5468.568604774547,59,bear_cross
TMPV,171,2016-12-21,474.68375,2017-02-13,511.4182621765137,6281.601582183844,202.446610819022,0.0,6079.154971364821,54,bear_cross
NTPC,630,2017-01-02,137.885525932312,2017-02-16,140.896875,1897.1499126434412,210.57281951620269,1370.25,3056.827093127238,45,bear_cross
IDFCFIRSTB,140,2017-02-13,62.906875,2017-02-17,62.34375,-78.83749999999992,34.852049358025,0.0,-113.68954935802492,4,bear_cross
ITC,378,2016-12-30,229.21583663940427,2017-03-01,252.03728816986083,8626.508678512579,217.05488227349701,0.0,8409.453796239082,61,bear_cross
ASHOKLEY,2179,2016-12-30,40.0498757648468,2017-03-02,44.737873477935786,10215.147016820893,220.09365971823792,0.0,9995.053357102654,62,bear_cross
ADANIPORTS,311,2017-03-02,304.509375,2017-03-03,292.26750000000004,-3807.2231249999804,222.08543459827376,0.0,-4029.3085595982543,1,bear_cross
IOC,879,2016-12-21,101.503125,2017-03-08,126.15050050735474,21665.043070964814,236.31594637453983,3955.5,25384.227124590274,77,bear_cross
APOLLOTYRE,10,2017-03-02,187.3672438812256,2017-03-09,179.45024391174317,-79.16999969482418,19.426437493235365,0.0,-98.59643718805954,7,bear_cross
GAIL,1078,2016-12-26,80.82660074234008,2017-03-20,93.21639478683473,13356.197979965233,223.0460624899308,1718.063578,14851.2154954753,84,bear_cross
HCLTECH,202,2017-02-20,422.05249999999995,2017-04-11,416.45625,-1130.442499999988,203.842740427105,0.0,-1334.2852404270932,50,bear_cross
WIPRO,1082,2017-02-17,90.60096044540404,2017-04-19,93.04806970596314,2647.772219924949,236.1856673269015,0.0,2411.586552598047,61,bear_cross
ADANIPORTS,328,2017-03-14,306.4141188812256,2017-04-20,326.63138717651367,6631.2640008544895,245.8214423013622,0.0,6385.442558553127,37,bear_cross
INDUSINDBK,78,2017-01-02,1112.7248260498047,2017-05-11,1434.405,25091.05356811523,234.4666860819786,0.0,24856.586882033247,129,bear_cross
BPCL,421,2017-04-11,235.21991462707513,2017-05-23,230.8214939117432,-1851.7351211547398,233.73675621814738,0.0,-2085.471877372887,42,bear_cross
ABREL,107,2016-12-28,804.005,2017-05-25,1038.3975,25079.997500000005,232.755456896905,0.0,24847.2420431031,148,bear_cross
EXIDEIND,480,2017-01-02,181.4525,2017-05-25,224.0385060882568,20441.282922363276,230.3208052777572,0.0,20210.962117085517,143,bear_cross
BAJFINANCE,896,2017-03-14,111.4779969406128,2017-05-25,122.69250000000001,10048.194741210942,247.98781396887767,0.0,9800.206927242065,72,bear_cross
JUBLFOOD,1065,2017-05-23,103.2575,2017-05-25,97.20138719558716,-6449.760136699668,253.30985935647692,0.0,-6703.069996056144,2,bear_cross
ULTRACEMCO,26,2017-04-25,4175.412499999999,2017-05-29,4154.587500000001,-541.4499999999716,256.30550023,0.0,-797.7555002299716,34,bear_cross
ASIANPAINT,98,2017-04-27,1107.6622744750975,2017-05-29,1122.1875,1423.4721014404404,258.322069878417,0.0,1165.1500315620233,32,bear_cross
CONCOR,222,2017-05-29,486.7738975524902,2017-05-30,474.7700914764404,-2664.844948883052,252.99712456162328,0.0,-2917.8420734446754,1,bear_cross
DLF,56,2017-03-20,147.96900611877442,2017-05-31,178.45274391174317,1707.0893164062502,35.546325044078614,0.0,1671.5429913621715,72,bear_cross
HCLTECH,176,2017-05-11,429.97224388122555,2017-06-19,418.700625,-1983.8049230956967,181.64489265223338,528.0,-1637.4498157479302,39,bear_cross
HINDALCO,541,2017-05-29,198.7957530593872,2017-06-27,188.9264939117432,-5339.269198875412,249.07620883043018,0.0,-5588.345407705842,29,bear_cross
AXISBANK,192,2017-05-31,515.285,2017-06-28,492.5654878234864,-4362.146337890601,230.92583548883425,0.0,-4593.072173379435,28,bear_cross
M&M,156,2017-05-30,683.7049999999999,2017-06-29,678.3000000000001,-843.179999999978,251.75923380868,0.0,-1094.939233808658,30,bear_cross
NTPC,113,2017-06-19,134.585625,2017-06-29,132.16875000000002,-273.10687499999733,48.89200891784125,0.0,-321.99888391783855,10,bear_cross
UPL,188,2017-05-30,566.078353729248,2017-06-30,548.2925202941894,-3343.736685791002,248.64175539135053,841.5761719999999,-2750.8022691823526,31,bear_cross
ASIANPAINT,91,2017-05-31,1161.8975,2017-06-30,1097.2000762939454,-5887.4655572509755,244.46762647618448,696.15,-5435.78318372716,30,bear_cross
PETRONET,306,2017-06-28,215.98862194061277,2017-06-30,212.76675304412842,-985.8918823242118,161.36065770074876,0.0,-1147.2525400249606,2,bear_cross
CEATLTD,84,2017-03-03,1149.8674999999998,2017-07-03,1790.5125,53814.180000000015,286.05923025952,0.0,53528.1207697405,122,bear_cross
JINDALSTEL,858,2017-05-29,127.3175,2017-07-03,123.1413719558716,-3583.117861862159,254.65778858437702,0.0,-3837.775650446536,35,bear_cross
INDUSINDBK,71,2017-05-30,1487.7099999999998,2017-07-05,1501.2375000000002,960.4525000000265,251.337508483135,0.0,709.1149915168915,36,bear_cross
