Date,3_20,3_30,3_40,3_50,3_100,3_200,5_20,5_30,5_40,5_50,5_100,5_200,6_20,6_30,6_40,6_50,6_100,6_200,8_20,8_30,8_40,8_50,8_100,8_200,10_20,10_30,10_40,10_50,10_100,10_200,15_20,15_30,15_40,15_50,15_100,15_200,20_30,20_40,20_50,20_100,20_200
2011-02-21,0.0014687744377048784,0.0034802470674368813,0.003518562091874289,0.004065926156820554,-0.0039055948702811927,0.006031552475880053,0.00732860690834336,-0.0009688464445543055,3.769015665122666e-05,0.010518764850045326,-0.003578358780240598,0.010491940896617091,0.002207600666098486,0.001155188557159681,-0.00039382783091368445,0.005444471935462714,-0.0039107648913933035,0.006375145962275397,0.0009382997379518976,0.00615279499082555,0.006103620578035152,0.005457570138892365,-4.070587807869508e-05,0.004070070838169126,5.640714302757033e-06,0.004334963634038402,0.004299476162833882,0.0044624737330902775,-4.103660072951598e-05,-4.052268492693578e-05,0.0012564681833071578,0.0030878613962941337,0.0028626589657421153,0.0026658160680874676,-4.042326310149669e-05,0.0,0.005658527051171092,0.003525185235380812,0.004115950896791398,-4.0745062733549275e-05,0.0
2011-02-22,-0.012844143475663872,-0.010930202615639484,-0.012882340741802278,-0.013431149707059276,-0.0039445600024723415,-0.01207716314957652,-0.0122830288320398,-0.012076009604984006,-0.014857994974846522,-0.01363375395050559,-0.003996430040412058,-0.013023565465798859,-0.014818761690715943,-0.014234706895240867,-0.014888676402099343,-0.010998816310432535,-0.0023719728165205733,-0.013629938529858276,-0.013828408856764729,-0.01289472139367176,-0.010038420916268942,-0.007886112811157253,-0.0003431175972977707,-0.004947499508016429,-0.011682298703502347,-0.012707854670485075,-0.007833900378840464,-0.007893073981716237,-0.00034590543589985145,-0.005605266952339094,-0.00408368265506398,-0.007666559181906951,-0.007489655971406939,-0.0030913785425839,-0.00034073528554046106,0.0,-0.018382945613425905,-0.009188664667481916,-0.0036255558992633885,-0.0003434479056736439,0.0
2011-02-23,-0.006845492667740705,-0.008831816470242115,-0.006312900774695707,-0.0024369963254482485,0.00047906485826465506,-0.0006473051799018581,-0.011108041847838646,-0.007363136970523265,-0.006465541528763885,-0.005332413615227849,0.0009784087656095064,-0.005213071432614846,-0.009395354353873953,-0.011654201162368483,-0.006362914022011279,-0.004924338282123575,4.471493972579843e-05,-0.008351116792144508,-0.008770234547189615,-0.009066141883391499,-0.008676029486196168,-0.007213307812950931,0.0002559732661640002,-0.009801737229185314,-0.010796796399380137,-0.006796197520139158,-0.004212700285796678,-0.004220791835713,0.00025805377467147395,-0.0028477340027792675,-0.001409713027604731,-0.005747930858490347,-0.005408391526642187,-0.003702574470869302,0.000254195403471158,0.0,-0.00847282223176904,-0.006152437298115654,-0.0016606394530364055,0.00025621976813017255,0.0
2011-02-24,-0.02919746554268965,-0.034186843757759156,-0.036199052484928496,-0.03376706169367327,-0.0010636836460300447,-0.02427492794386632,-0.039582677899607566,-0.03727745831658058,-0.032015168133141314,-0.04155336988215619,-0.004815485566247113,-0.022406973982785572,-0.03044562989642896,-0.03658689676886229,-0.031677168772082376,-0.03961555008942641,-0.004066856388126983,-0.02406162296769465,-0.03392857555845252,-0.03376840167345274,-0.0361121731222902,-0.03747744088593363,-0.00024427861338061074,-0.03189503481571365,-0.03606358647203156,-0.031261828940162495,-0.02590839088608554,-0.024460406629504106,-0.0002462635574560501,-0.020804671757184257,-0.02531243815285411,-0.03084271089189139,-0.025018607409345694,-0.024413603710291665,-0.00024258240708352474,0.0,-0.028315937014345094,-0.02308164256529055,-0.016699938547246163,-0.00024451379315171273,0.0
2011-02-25,0.005577054155079253,0.014122312924439884,0.012160395424970938,0.012483039714223931,-0.0008932857654179172,0.011074958621393405,0.02002179851334307,0.018300437084444843,0.013743614918800828,0.009204435359868146,-0.0003978837081799469,0.013550933438235768,0.013076061468282774,0.019149592165497387,0.018070133636885144,0.020296849559390928,0.00020488090560744077,0.013205011569722203,0.015671551988508003,0.014160175794524665,0.01986290244306299,0.010017758166513735,-0.0002966852735180048,0.015553971353372109,0.014847145522141503,0.014622519268350453,0.012838172484600507,0.012021679841964339,-0.0002990966542320006,0.013628231651251266,0.0062272563982805895,0.013209709127149916,0.014184161978092469,0.014033678820573492,-0.0002946246693215082,-0.0020095888643872906,0.013061977190532259,0.013036189721219671,0.007349933297405631,-0.00029697097777470205,0.0
2011-02-28,0.004159492414400834,0.0005736607105986113,0.00537477313621415,0.016333124884323258,0.0010740388679280066,0.007261977114653595,0.0031257911308095743,0.006831921483261283,0.010422046314055411,0.004376332667958227,0.0010589761356387672,0.011678867926803616,0.007484408737214787,0.0033163812571963547,0.006566969156906799,0.006427788073598784,0.0009376837572283581,0.010157642584286641,0.004950206853219008,0.006826831376228748,0.004323349084921491,0.008330301492087022,0.0009310651853435825,0.012857549267789592,0.0012876347272055,0.0043962746698118504,0.004070657720321558,0.0028199692041794844,0.0009386349050111154,0.010428099576533345,0.002322335397481501,0.004556064471454624,0.0056227313884085195,0.005607243248729743,0.0009245966396482785,-0.0008394033654389732,0.008956984169299798,0.0058561463117512425,0.002294831430835309,0.0009319620559704589,0.0
2011-03-01,0.011596178874750729,0.014917295047621515,0.01004351456944197,0.007783580929479728,0.0040230547687252205,0.004949354045459042,0.024828864716161636,0.015365621174864286,0.01306534254974201,0.009512409494999874,0.003665604354608387,0.009980676364817365,0.02101189529129721,0.017380494329165108,0.013111906475407054,0.009956141211415748,0.00033959330195054704,0.012698405814743685,0.028293214197967043,0.024571545819457086,0.020953270307514593,0.013314416179639466,0.0003371985372695452,0.01635431380719088,0.02922602812865449,0.027492761235435648,0.025390780414482617,0.023396252065391865,0.00033993744838145545,0.016885383990680625,0.021459697100630448,0.028140359824058825,0.016835706761917812,0.01473723118428305,0.00033485802521027175,0.0033734683314385894,0.016411666559363436,0.014092371165480122,0.009557107729047276,0.00033752304932677113,0.0
2011-03-03,0.0063995009156643246,9.795750121854851e-05,-0.007418671246551933,-0.006899313256418682,0.0007729468023940367,0.0036175972852314775,-0.0016163159332800436,-0.00287613818062904,-0.007188183092132205,-0.006531821248192071,-3.216590339927272e-05,0.003937096482530933,-0.006602653883707621,-0.0028070669193472897,-0.008834986124568678,-0.006416774971760186,-2.7661293579006596e-05,0.0034042746347169306,0.0014321743380527607,-0.0039016411496948233,-0.005320191193094126,-0.006116128736520565,0.0007206646274517947,0.0032444468638688218,-0.005140688814611827,-0.0022889721373358096,-0.004617458215436576,-0.007041812438123851,0.0007265162708758321,0.0023995971641381786,0.004117588821658025,-0.0023267172244254564,-0.008379827613116064,-0.00648368792981302,0.0007156641323704527,0.0007723833892157028,-0.002861840707056529,-0.006020499925333045,-0.005329975398920217,0.000721357944376555,0.001756732174327924
2011-03-04,0.00028520500073958566,-0.005158424288814856,-0.0014534635699868792,-0.0034578980617234745,0.0031357718836122483,-0.0006852570226152377,-0.00021015203163210483,-0.0007854519411414351,0.0004923064296529223,-0.0037817647647214736,0.004230394633516932,-0.0009741543822375798,0.0057745822869506025,-7.37620938072725e-05,-0.0022070146763070175,-0.00263091388002612,0.0014933986380492037,-0.000986416436685511,0.0026085353814546686,-0.001360019818827496,-0.0014726093920184313,-0.003342417274996179,0.002635099840626376,-6.766267335767129e-05,0.0016960804318819633,0.00445433329936562,0.004860314826144352,0.0030051219157694042,0.002631809287796827,-0.00017087107670377133,0.006386226708100962,0.004822579339748501,0.0018847508045873873,0.014999005485281325,-0.0002537658555854527,0.0029444474676980636,-0.0018171332903358373,-0.001131698969206285,-0.0018602754372765151,-0.0002557833571964485,0.002875945860273621
2011-03-07,-0.01185361785912109,-0.011922212944123656,-0.008261702434152252,-0.00953385278685126,-0.010043166313122187,-0.007822194550358486,-0.005259618002607436,-0.004853050724377028,-0.009039013299653509,-0.011497321653833326,-0.006274254088236564,-0.011329519393390997,-0.0010489672901583535,-0.009064971892759122,-0.0061459493605618976,-0.009301200658662356,-0.0022740485514090025,-0.011412782113581654,-0.012993324053179323,-0.008175970804246147,-0.008058530276683795,-0.009165236335528903,-0.002264119749363136,-0.005677151973273786,-0.005651493280415254,-0.009696463533655275,-0.007211316004004709,-0.008835799543173706,-0.00226104800685778,-0.006042350557833087,-0.005790552799035287,-0.009898002132733064,-0.008669463745758721,-0.009592891151723681,0.0002480598997136596,-0.002156539572314986,-0.005997020505924322,-0.007355719645513514,-0.005929324191930152,0.0002500325421266325,-0.0022486795438920737
2011-03-08,0.01302232811947901,0.005739061505575238,0.01224669461812411,0.012489447463460923,0.003485482164662379,0.009475700131963638,0.014755071941541686,0.009425775014543891,0.012966319929619496,0.014947905087570712,0.0013782362093537337,0.008374768058582616,0.012097769838625538,0.012273800921786648,0.016560527040313966,0.014549214593116089,-0.003916479707084974,0.008438464287402914,0.01016808776318312,0.009739773382325012,0.02124055334150876,0.013142282904889946,-0.001676186529112722,0.007961979052030221,0.007040254187314021,0.00989950582348631,0.01031830675510892,0.009020989915049737,-0.0016744900817337038,0.00686419660677684,0.013258882702211316,0.011441641059285912,0.010583411351198002,0.010268646774012957,0.0001153487816112353,0.003224520608290815,0.00789233203184958,0.012272050006841395,0.0053146611271099875,0.00011626583842105909,-0.00033552804206971043
2011-03-09,0.006901824400294743,0.004350766781037851,0.009266431619161075,0.010226046866437244,-0.0038001307720469946,0.0041177082733871995,0.00998204421564508,0.00748383176489642,0.009461641007642463,0.009996337091062957,-0.0039073608957718164,0.0028360993448839356,0.003050770261608049,0.007448459163528209,0.0067484005791127455,0.012362317831154046,-0.0008767047813431628,0.0034888049587984415,0.007755281785122081,0.007381524906738823,0.007057848845463788,0.011131348811872055,-0.0020122900830480406,0.006208530797172651,0.007726519744344573,0.009255894042094148,0.009677127243600037,0.008426503151358844,-0.000956696718804495,0.006203260034659763,0.0073648182979613175,0.007852906727610742,0.006519266498483667,0.00643994580660423,-0.0019903846386335466,0.006968256085434721,0.005329081905057764,0.006959203056189356,0.005938663319487558,-3.48787185697752e-05,0.0002026459115258561
2011-03-10,0.0009660206856327846,-0.0023259424363401004,-0.006530657126546657,-0.007753111711129579,-0.005535987514967866,-0.012318869311525482,-0.00401096001509238,-0.007894143665017617,-0.007196680118186416,-0.0087148877111618,-0.0030533807921353517,-0.011080893082077159,-0.0076838391074151025,-0.009844271664709914,-0.006776342055059281,-0.008685708932183012,-0.001668980335976955,-0.01217192374418985,-0.004118875447848724,-0.004050570341664894,-0.006224975278441347,-0.008962042014579952,-0.0013959376889244313,-0.007946392630510113,-0.008580764078524372,-0.0042705419506987585,-0.005514673705153905,-0.004019048889439492,-0.0018751156292674542,-0.007838073378999444,-0.004553656685026164,-0.004697041097516896,-0.0027871001684013352,-0.004226689853159882,-0.000780208394620785,-0.006908858685174879,-0.005305376353505364,-0.006606559782209143,-0.004413236488115646,1.7442989569627088e-05,-0.002830343031831828
2011-03-11,-0.0063167393500465074,-0.0022873886926227938,-0.008469020640845093,-0.007298065209898286,-0.0074974436724418725,-0.0036463083404196794,-0.01148631794658661,-0.005087130773543724,-0.007230927005455912,-0.006440954216485717,-0.004278858356805415,-0.004076485486088188,-0.011105419882560086,-0.007710126171406206,-0.0027288413898262087,-0.006604123820720398,-0.001080718454819829,-0.004617370290523115,-0.012954170101878937,-0.0075675618646143805,-0.007143031927250187,-0.006662273473216684,-0.00012829004461001325,-0.0033300176354865707,-0.010180930060188609,-0.008649174503359336,-0.008892785768118583,-0.008229132895899216,-0.00046051507719158113,-0.0021720556769978527,-0.0020901605058138983,-0.010085352964578465,-0.011142105191836338,-0.009711606017473562,5.566678558488469e-05,-0.002359119610717886,-0.009112753035657839,-0.009247830565642157,-0.006768477923856708,5.808184542432926e-06,0.00032047915448329967
2011-03-14,0.01020616019117404,0.011344436757257714,0.014256390939576091,0.013638384697598038,0.00874962480060959,0.007392767620210794,0.009543239868922804,0.01102380433182737,0.01645513460392678,0.014138702824354477,0.006050469687806093,0.0051721576676999614,0.006786334360143975,0.012512034236108693,0.014006343798238952,0.013635897177373346,0.0032440161952982383,0.00320423145734261,0.0008129862034069735,0.012863876560775145,0.01273666326907441,0.012551800663568313,0.002913844519719655,0.005964277045435118,0.012793216936349161,0.009320877321679077,0.008862368310177837,0.010451177080857965,0.0005323853402621204,0.0038820767334641904,0.0030867131155476457,0.010153419319460788,0.007774963123471368,0.009099159768151122,-0.0016631491821205158,0.00024171450471488498,0.013738158262779354,0.014167914032946483,0.011599701984707389,7.556639911387997e-05,-0.0009784950362587974
2011-03-15,-0.007775776403890267,-0.008664643328460286,-0.009443020658441381,-0.010233773528536938,-0.009811917414363824,-0.010040938308935154,-0.003199882637431428,-0.011447258599356691,-0.0070284792202957025,-0.00985247538563172,-0.006538048080057757,-0.01129288747284729,-0.008837519007884653,-0.012046866230169595,-0.007417430541756143,-0.010464190774385984,-0.006631978946619599,-0.010763548106731635,-0.013888661249003897,-0.010529690900686006,-0.010094352655391936,-0.010589964169998245,-0.009710695455524387,-0.016738108576410005,-0.018569614692050873,-0.015054753499502138,-0.013713000721962243,-0.01056499380580378,-0.006983071943203689,-0.014853490662507407,-0.003591525038500132,-0.011783657123938363,-0.010578970704169688,-0.012715263667912424,-0.003389444934621122,-0.011447052244753508,-0.008717015352973756,-0.014988698411646184,-0.014575442962429075,0.0002806910585655409,-0.00775274134631776
2011-03-16,0.014355992055240074,0.018917737970642223,0.019002453022220367,0.019565323918444566,0.007519219529817489,0.009743062055945773,0.007017723610921234,0.02026783114707098,0.02002420127669091,0.02131361714976765,0.007103216417755132,0.009867227477019513,0.010110844334030089,0.01749766887941706,0.01854052816282059,0.019617663732149015,0.004585175379187456,0.00986973238828237,0.011320156370644208,0.011891279698334367,0.015831647047128694,0.020481779092072827,0.004381340675919221,0.011873670870140351,0.01943117848971987,0.013349970305239545,0.011767284895934038,0.013976884607229456,0.006202004194760358,0.011544431246174547,0.0070459070634059096,0.01421405762329142,0.014931722169157613,0.013785611462492353,0.0033011027188141195,0.0044323650151123495,0.014730106875946225,0.021233032097544458,0.01811513084070815,0.0016739487586201474,0.0024469766681665117
2011-03-17,-0.006244509305258661,-0.0027149475196466266,-0.011822391059031823,-0.010426103989988111,-0.010799534689155399,-0.012048039292668622,-0.0011729281084658094,-0.00786829122671484,-0.012054698043838075,-0.010347067454305692,-0.010821972498546995,-0.00829631602008285,-0.004449935527507609,-0.0113260119045957,-0.00950952063940702,-0.00791139504953231,-0.010969110364940526,-0.008367369010706005,0.0018120230694420592,-0.010626862444418239,-0.006310941561501138,-0.007438061369554383,-0.010737313238528223,-0.011047457643103997,-0.006662432773335447,-0.006501906407802793,-0.003450259359669694,-0.007677074164044062,-0.011186748125816326,-0.010747968011502684,-0.006491236809447853,-0.005463716311502664,-0.0038934883210874904,-0.007585136945913451,-0.003105339838988641,-0.008056401401137614,-0.004523626702750971,-0.00705900463011,-0.008617804723073497,-0.0030198546309230245,-0.005219685943984587
2011-03-18,-0.011597069968402374,-0.010754599045754265,-0.010438590023973293,-0.011317488305030432,-0.014572171452908012,-0.01263442675495663,-0.012062837398157611,-0.012819266136669838,-0.012760000661656168,-0.012669181668574447,-0.017389437207765535,-0.01614362919577883,-0.007690844781370165,-0.013247312975815162,-0.018721202121309344,-0.012180170668714574,-0.01497812961886169,-0.011212818487366771,-0.009884943894836518,-0.006259353152311187,-0.01013592659968765,-0.008894972643953891,-0.011790512302415457,-0.010000119027638088,-0.008702634715195612,-0.005468913225101346,-0.0035661814584482254,-0.006680192459352252,-0.011727191262874581,-0.009840916800587851,-0.02047775756111414,-0.00425616094674075,-0.0043764218572974745,-0.00820894930329219,-0.005350792352144085,-0.0041044872598010596,-0.007418583853511684,-0.008061867748134888,-0.007323198692517963,-0.0034572732230032654,-0.0019719570530363217
